FID_,X,Y,ID,trueMining,NDVI,SAVI,EVI,year,sensor
,-82.641790139999998,37.757372699999998,274,0,0.613000000000000,0.409400000000000,0.590100000000000,2005,5
,-82.466952780000000,37.720898949999999,275,0,0.599500000000000,0.365100000000000,0.575600000000000,2005,5
,-82.502725249999997,37.675191699999999,276,0,0.798900000000000,0.588000000000000,0.908200000000000,2005,5
,-82.541107710000006,37.666562169999999,277,0,0.791900000000000,0.524400000000000,0.817500000000000,2005,5
,-82.573596559999999,37.752096320000000,278,0,0.681500000000000,0.451600000000000,0.670900000000000,2005,5
,-82.627980679999993,37.738581480000001,279,1,0.586200000000000,0.358800000000000,0.564400000000000,2005,5
,-82.601609049999993,37.727806330000000,280,0,0.787900000000000,0.548800000000000,0.854800000000000,2005,5
,-82.547470919999995,37.698514660000001,281,0,0.737500000000000,0.469800000000000,0.718700000000000,2005,5
,-82.491565580000000,37.695438090000003,282,0,0.793700000000000,0.561100000000000,0.857000000000000,2005,5
,-82.522358530000005,37.680218000000004,283,0,0.795100000000000,0.548000000000000,0.836900000000000,2005,5
,-82.509709439999995,37.759602469999997,284,0,0.809100000000000,0.626100000000000,0.987400000000000,2005,5
,-82.555999799999995,37.805446250000003,285,0,0.793600000000000,0.544800000000000,0.840500000000000,2005,5
,-82.537589010000005,37.762669029999998,286,0,0.699700000000000,0.516800000000000,0.800800000000000,2005,5
,-82.510220550000000,37.762178169999999,287,0,0.775800000000000,0.553500000000000,0.851600000000000,2005,5
,-82.516621209999997,37.799281479999998,288,0,0.800800000000000,0.560300000000000,0.883600000000000,2005,5
,-82.492165119999996,37.714990960000002,289,0,0.625500000000000,0.402500000000000,0.593300000000000,2005,5
,-82.545323280000005,37.733556710000002,290,0,0.604000000000000,0.398200000000000,0.591000000000000,2005,5
,-82.586473839999996,37.673171789999998,291,0,0.800200000000000,0.590800000000000,0.912700000000000,2005,5
,-82.648139380000003,37.710153820000002,292,0,0.770100000000000,0.513400000000000,0.780900000000000,2005,5
,-82.520977830000007,37.743115809999999,293,0,0.494400000000000,0.225700000000000,0.323400000000000,2005,5
,-82.597998349999997,37.747546100000001,294,0,0.703000000000000,0.494100000000000,0.751400000000000,2005,5
,-82.610146360000002,37.719672189999997,295,0,0.798900000000000,0.588000000000000,0.890700000000000,2005,5
,-82.615088670000006,37.723199760000000,296,0,0.772200000000000,0.502000000000000,0.763500000000000,2005,5
,-82.560301359999997,37.819838490000002,297,0,0.783600000000000,0.583300000000000,0.907500000000000,2005,5
,-82.582136719999994,37.678515550000000,298,0,0.730900000000000,0.472800000000000,0.768600000000000,2005,5
,-82.595488779999997,37.812220289999999,299,0,0.800800000000000,0.560300000000000,0.874500000000000,2005,5
,-82.516252559999998,37.766888280000003,300,0,0.680700000000000,0.417800000000000,0.603300000000000,2005,5
,-80.913318329999996,38.305341169999998,301,0,0.677300000000000,0.456700000000000,0.710400000000000,2005,5
,-80.946561079999995,38.407172899999999,302,0,0.792100000000000,0.542000000000000,0.845200000000000,2005,5
,-80.892967159999998,38.323229370000000,303,0,0.784700000000000,0.528100000000000,0.805700000000000,2005,5
,-80.948858169999994,38.407247599999998,304,0,0.787500000000000,0.532300000000000,0.820900000000000,2005,5
,-80.983489829999996,38.358071070000001,305,0,0.726300000000000,0.463800000000000,0.761000000000000,2005,5
,-80.915880410000000,38.302145340000003,306,0,0.606800000000000,0.428600000000000,0.661900000000000,2005,5
,-81.017284329999995,38.373633150000003,307,0,0.783900000000000,0.556100000000000,0.857100000000000,2005,5
,-81.014050179999998,38.367451260000003,308,0,0.370000000000000,0.180000000000000,0.281500000000000,2005,5
,-80.914715810000004,38.377643970000001,309,0,0.749100000000000,0.486400000000000,0.760400000000000,2005,5
,-80.952898399999995,38.380994819999998,310,0,0.785400000000000,0.557800000000000,0.858100000000000,2005,5
,-81.058615759999995,38.355579870000000,311,1,0.740800000000000,0.527300000000000,0.800800000000000,2005,5
,-80.897285760000003,38.389617090000002,312,0,0.806200000000000,0.574200000000000,0.855400000000000,2005,5
,-81.009273089999994,38.276635450000001,313,0,0.796700000000000,0.549700000000000,0.845400000000000,2005,5
,-81.047197929999996,38.331193810000002,314,1,0.444300000000000,0.246200000000000,0.392300000000000,2005,5
,-80.921781569999993,38.338892379999997,315,0,0.805600000000000,0.599700000000000,0.953900000000000,2005,5
,-80.978794620000002,38.338200479999998,316,0,0.753000000000000,0.594200000000000,1.026800000000000,2005,5
,-81.063449890000001,38.330806600000003,317,0,0.801100000000000,0.608800000000000,0.989500000000000,2005,5
,-81.039017180000002,38.385009130000000,318,0,0.674000000000000,0.517000000000000,0.805000000000000,2005,5
,-80.932212120000003,38.398970259999999,319,0,0.770100000000000,0.513700000000000,0.781800000000000,2005,5
,-80.935877719999993,38.399260759999997,320,0,0.781800000000000,0.505800000000000,0.756200000000000,2005,5
,-80.917386160000007,38.321237279999998,321,0,0.789300000000000,0.553000000000000,0.881300000000000,2005,5
,-80.906268979999993,38.281980969999999,322,0,0.708400000000000,0.494300000000000,0.724900000000000,2005,5
,-81.050646099999994,38.319819150000001,323,0,0.601200000000000,0.451800000000000,0.709700000000000,2005,5
,-81.015542310000001,38.350824889999998,324,1,0.622000000000000,0.436100000000000,0.738000000000000,2005,5
,-80.985118760000006,38.363097519999997,325,1,0.365600000000000,0.224500000000000,0.358400000000000,2005,5
,-80.971116710000004,38.301486670000003,326,0,0.359000000000000,0.162000000000000,0.261700000000000,2005,5
,-81.032701130000007,38.388574040000002,327,0,0.773500000000000,0.519100000000000,0.797000000000000,2005,5
,-81.054818049999994,38.361506769999998,328,1,0.364000000000000,0.239800000000000,0.388000000000000,2005,5
,-80.995415519999995,38.336786400000001,329,1,0.329300000000000,0.166300000000000,0.264100000000000,2005,5
,-80.984295840000001,38.266748909999997,330,0,0.776600000000000,0.607800000000000,1.002200000000000,2005,5
,-80.904609170000001,38.288475560000002,331,0,0.773200000000000,0.421500000000000,0.636700000000000,2005,5
,-80.939292649999999,38.374834520000000,332,0,0.674700000000000,0.361700000000000,0.556200000000000,2005,5
,-80.920328699999999,38.363774859999999,333,0,0.801700000000000,0.639200000000000,1.070000000000000,2005,5
,-80.951450429999994,38.370105850000002,334,0,0.777300000000000,0.570200000000000,0.905600000000000,2005,5
,-81.010238169999994,38.330232559999999,335,1,0.175300000000000,0.100900000000000,0.167300000000000,2005,5
,-81.062054610000004,38.302582790000002,336,0,0.773500000000000,0.521800000000000,0.780000000000000,2005,5
,-80.914546049999998,38.398347800000003,337,0,0.810200000000000,0.629000000000000,0.974100000000000,2005,5
,-80.985578469999993,38.294108979999997,338,0,0.753200000000000,0.483500000000000,0.785900000000000,2005,5
,-81.023512769999996,38.377753140000003,339,0,0.773500000000000,0.531700000000000,0.903100000000000,2005,5
,-80.906125540000005,38.301672830000001,340,0,0.763100000000000,0.530500000000000,0.784300000000000,2005,5
,-80.929962910000000,38.319982369999998,341,0,0.771500000000000,0.596700000000000,0.954400000000000,2005,5
,-81.010528760000000,38.307788979999998,342,0,0.473000000000000,0.265600000000000,0.416200000000000,2005,5
,-80.890080440000006,38.361547309999999,343,0,0.801400000000000,0.594700000000000,1.009300000000000,2005,5
,-81.046544749999995,38.355225939999997,344,0,0.571600000000000,0.299900000000000,0.477900000000000,2005,5
,-80.937273489999995,38.344301760000000,345,0,0.771800000000000,0.528400000000000,0.866400000000000,2005,5
,-81.000524350000006,38.396951860000001,346,1,0.241300000000000,0.142600000000000,0.195400000000000,2005,5
,-80.997517310000006,38.353741460000002,347,0,0.751200000000000,0.480600000000000,0.715200000000000,2005,5
,-81.044457609999995,38.355529400000002,348,0,0.759400000000000,0.508300000000000,0.772300000000000,2005,5
,-80.901408189999998,38.374135670000001,349,0,0.782600000000000,0.534000000000000,0.857400000000000,2005,5
,-81.059418760000000,38.314196070000001,350,0,0.805100000000000,0.603100000000000,0.971600000000000,2005,5
,-80.931650200000007,38.309896129999998,351,0,0.764700000000000,0.560700000000000,0.959700000000000,2005,5
,-80.985102749999996,38.407423049999998,352,0,0.806900000000000,0.590700000000000,0.923100000000000,2005,5
,-81.034078019999995,38.396694240000002,353,0,0.808800000000000,0.577200000000000,0.900500000000000,2005,5
,-80.990694800000000,38.354857420000002,354,0,0.529400000000000,0.285600000000000,0.449000000000000,2005,5
,-80.905847410000007,38.362973060000002,355,0,0.797500000000000,0.600700000000000,1.006600000000000,2005,5
,-81.016176740000006,38.300668119999997,356,1,0.704100000000000,0.535000000000000,0.874100000000000,2005,5
,-80.977186050000000,38.345934890000002,357,0,0.709800000000000,0.401000000000000,0.572500000000000,2005,5
,-81.054700670000003,38.358325059999999,358,1,0.168400000000000,0.129000000000000,0.260600000000000,2005,5
,-81.022046689999996,38.350287289999997,359,1,0.129900000000000,0.097100000000000,0.213900000000000,2005,5
,-81.061665619999999,38.349951109999999,360,1,0.583700000000000,0.332600000000000,0.544200000000000,2005,5
,-80.915409120000007,38.351560900000003,361,0,0.777500000000000,0.514000000000000,0.760300000000000,2005,5
,-80.953595050000004,38.343411480000000,362,0,0.784300000000000,0.527300000000000,0.789300000000000,2005,5
,-80.943305710000004,38.372012679999997,363,0,0.551500000000000,0.362500000000000,0.528900000000000,2005,5
,-81.012183710000002,38.405006170000000,364,0,0.818500000000000,0.618200000000000,0.949500000000000,2005,5
,-80.925836029999999,38.405377909999999,365,0,0.792200000000000,0.558400000000000,0.853000000000000,2005,5
,-80.979683489999999,38.273844539999999,366,0,0.764700000000000,0.489700000000000,0.738100000000000,2005,5
,-80.939623960000006,38.273316330000000,367,0,0.792500000000000,0.589600000000000,0.948000000000000,2005,5
,-80.984870419999993,38.323616420000000,368,0,0.714400000000000,0.447400000000000,0.669500000000000,2005,5
,-80.933551039999998,38.347772030000002,369,0,0.663500000000000,0.439200000000000,0.715500000000000,2005,5
,-80.968155620000005,38.292402410000001,370,0,0.728200000000000,0.481100000000000,0.760600000000000,2005,5
,-80.985736590000002,38.412028450000001,371,0,0.806300000000000,0.605000000000000,0.945200000000000,2005,5
,-80.890681959999995,38.306163830000003,372,0,0.778900000000000,0.587700000000000,0.951700000000000,2005,5
,-80.903847740000003,38.296776899999998,373,0,0.752500000000000,0.468000000000000,0.696200000000000,2005,5
,-80.969763529999994,38.308013240000001,374,0,0.785400000000000,0.560600000000000,0.840600000000000,2005,5
,-81.058617560000002,38.313555360000002,375,0,0.782400000000000,0.553800000000000,0.890700000000000,2005,5
,-81.057254970000002,38.332994560000003,376,0,0.780100000000000,0.534800000000000,0.808700000000000,2005,5
,-80.909857000000002,38.292689469999999,377,0,0.754600000000000,0.504600000000000,0.766200000000000,2005,5
,-81.012741120000001,38.331354990000001,378,1,0.518500000000000,0.287300000000000,0.420900000000000,2005,5
,-80.880408230000000,38.331088829999999,379,0,0.748200000000000,0.469900000000000,0.761800000000000,2005,5
,-81.010131000000001,38.359616099999997,380,0,0.768500000000000,0.496800000000000,0.757400000000000,2005,5
,-80.958180260000006,38.287984950000002,381,0,0.761500000000000,0.540200000000000,0.847700000000000,2005,5
,-81.037631890000000,38.393416539999997,382,0,0.755200000000000,0.485000000000000,0.742700000000000,2005,5
,-80.944962090000004,38.404753200000002,383,0,0.816100000000000,0.595900000000000,0.942100000000000,2005,5
,-81.021369010000001,38.331436560000000,384,1,0.401100000000000,0.223500000000000,0.348000000000000,2005,5
,-80.984168830000002,38.353883639999999,385,0,0.745900000000000,0.466100000000000,0.755600000000000,2005,5
,-80.987319350000007,38.359876860000000,386,0,0.768800000000000,0.514500000000000,0.802000000000000,2005,5
,-80.929608650000006,38.377479240000000,387,0,0.771500000000000,0.532600000000000,0.780500000000000,2005,5
,-80.999295300000000,38.383237800000003,388,0,0.502600000000000,0.308700000000000,0.466100000000000,2005,5
,-80.953738849999993,38.374654010000000,389,0,0.737800000000000,0.508800000000000,0.786600000000000,2005,5
,-81.028067070000006,38.371560420000002,390,0,0.713900000000000,0.442800000000000,0.732800000000000,2005,5
,-80.965918509999995,38.289532710000003,391,0,0.768200000000000,0.525500000000000,0.835200000000000,2005,5
,-80.963647969999997,38.276440669999999,392,0,0.761800000000000,0.564900000000000,0.876000000000000,2005,5
,-81.004212859999996,38.275443150000001,393,0,0.728000000000000,0.522400000000000,0.786000000000000,2005,5
,-80.931925579999998,38.405685169999998,394,0,0.796400000000000,0.582600000000000,0.891100000000000,2005,5
,-80.990299859999993,38.416315849999997,395,0,0.804400000000000,0.585000000000000,0.895800000000000,2005,5
,-81.042082949999994,38.315611990000001,396,1,0.265300000000000,0.191800000000000,0.323300000000000,2005,5
,-80.913605390000001,38.359749520000001,397,0,0.764700000000000,0.514800000000000,0.815300000000000,2005,5
,-80.979532520000006,38.391763040000001,398,0,0.816300000000000,0.611400000000000,0.955000000000000,2005,5
,-81.054659400000006,38.320236330000000,399,0,0.753800000000000,0.499600000000000,0.768200000000000,2005,5
,-80.928212200000004,38.330976659999997,400,0,0.784800000000000,0.556300000000000,0.905400000000000,2005,5
,-80.986913410000000,38.319395829999998,401,0,0.703800000000000,0.392500000000000,0.586200000000000,2005,5
,-80.931199179999993,38.355475530000000,402,0,0.747800000000000,0.525100000000000,0.819400000000000,2005,5
,-81.013358159999996,38.266042059999997,403,0,0.603000000000000,0.402800000000000,0.612300000000000,2005,5
,-80.974677000000000,38.320895880000002,404,0,0.614100000000000,0.389600000000000,0.626200000000000,2005,5
,-81.066962410000002,38.346501390000000,405,1,0.208800000000000,0.168800000000000,0.448200000000000,2005,5
,-80.937601079999993,38.385804499999999,406,0,0.772400000000000,0.561400000000000,0.939200000000000,2005,5
,-80.949090659999996,38.346869859999998,407,0,0.749900000000000,0.492700000000000,0.718400000000000,2005,5
,-80.977445290000006,38.359348740000001,408,0,0.790600000000000,0.552300000000000,0.890200000000000,2005,5
,-80.946625420000004,38.318715699999998,409,0,0.776900000000000,0.528400000000000,0.774400000000000,2005,5
,-80.999313799999996,38.361406170000002,410,1,0.312600000000000,0.156700000000000,0.236700000000000,2005,5
,-80.966414979999996,38.413456900000000,411,0,0.810000000000000,0.581600000000000,0.900200000000000,2005,5
,-81.044589549999998,38.356943219999998,412,0,0.761000000000000,0.496800000000000,0.771300000000000,2005,5
,-80.924212370000006,38.335945700000003,413,0,0.803900000000000,0.613300000000000,0.998000000000000,2005,5
,-81.030711569999994,38.387902680000003,414,0,0.740800000000000,0.527300000000000,0.770000000000000,2005,5
,-80.961863870000002,38.358298710000000,415,0,0.730000000000000,0.506200000000000,0.805400000000000,2005,5
,-80.981118910000006,38.349013339999999,416,0,0.790800000000000,0.556800000000000,0.843700000000000,2005,5
,-80.982057330000004,38.393734080000002,417,0,0.715300000000000,0.470300000000000,0.701000000000000,2005,5
,-80.964765340000000,38.365114730000002,418,0,0.750700000000000,0.505000000000000,0.764600000000000,2005,5
,-80.927936540000005,38.393606530000000,419,0,0.783900000000000,0.556100000000000,0.874800000000000,2005,5
,-80.979070919999998,38.293246240000002,420,0,0.770900000000000,0.558400000000000,0.868500000000000,2005,5
,-81.051493120000004,38.351052650000000,421,1,0.467500000000000,0.257800000000000,0.385600000000000,2005,5
,-81.004622200000000,38.346826860000000,422,1,0.271500000000000,0.149800000000000,0.215800000000000,2005,5
,-80.944718739999999,38.357550420000003,423,0,0.553100000000000,0.329800000000000,0.516900000000000,2005,5
,-81.017736799999994,38.284467450000001,424,0,0.776900000000000,0.527700000000000,0.849200000000000,2005,5
,-81.055111159999996,38.347991210000004,425,0,0.517800000000000,0.311900000000000,0.490300000000000,2005,5
,-80.885921300000007,38.351717819999998,426,0,0.790500000000000,0.625600000000000,1.023400000000000,2005,5
,-80.933385240000007,38.379270499999997,427,0,0.797700000000000,0.584100000000000,0.900600000000000,2005,5
,-81.030724849999999,38.313808750000000,428,0,0.740800000000000,0.526600000000000,0.849800000000000,2005,5
,-81.028612319999993,38.323808600000000,429,0,0.401400000000000,0.272900000000000,0.413500000000000,2005,5
,-81.050818930000005,38.315439130000001,430,0,0.708700000000000,0.428400000000000,0.698600000000000,2005,5
,-81.015220900000003,38.287361130000001,431,0,0.778500000000000,0.531600000000000,0.803600000000000,2005,5
,-80.952551299999996,38.367108360000003,432,0,0.721300000000000,0.440700000000000,0.703900000000000,2005,5
,-80.924370220000000,38.364314120000003,433,0,0.781000000000000,0.496400000000000,0.808500000000000,2005,5
,-80.909288799999999,38.372753789999997,434,0,0.790600000000000,0.550400000000000,0.865000000000000,2005,5
,-81.035416080000005,38.300619339999997,435,1,0.467300000000000,0.304200000000000,0.452500000000000,2005,5
,-81.014862679999993,38.290044620000003,436,1,0.372500000000000,0.246000000000000,0.335000000000000,2005,5
,-81.008456559999999,38.325558209999997,437,1,0.225500000000000,0.119700000000000,0.176100000000000,2005,5
,-80.906707949999998,38.392688249999999,438,0,0.758800000000000,0.490300000000000,0.788600000000000,2005,5
,-80.909718630000000,38.338333179999999,439,0,0.801700000000000,0.639200000000000,1.070000000000000,2005,5
,-81.000637510000004,38.264194670000002,440,0,0.755300000000000,0.540400000000000,0.854600000000000,2005,5
,-80.940813930000004,38.288811359999997,441,0,0.702400000000000,0.491600000000000,0.771100000000000,2005,5
,-80.932676880000002,38.305513900000001,442,0,0.754600000000000,0.565000000000000,0.952700000000000,2005,5
,-80.894611519999998,38.330100150000000,443,0,0.771800000000000,0.517800000000000,0.814900000000000,2005,5
,-81.024825320000005,38.355397740000001,444,1,0.123600000000000,0.070900000000000,0.109800000000000,2005,5
,-80.975895719999997,38.371554179999997,445,0,0.729400000000000,0.415100000000000,0.607800000000000,2005,5
,-81.035010970000002,38.363403830000003,446,1,0.250900000000000,0.148000000000000,0.224400000000000,2005,5
,-80.933116850000005,38.327174790000001,447,0,0.814600000000000,0.654600000000000,1.094700000000000,2005,5
,-80.944475800000006,38.331678050000001,448,0,0.739000000000000,0.445300000000000,0.653600000000000,2005,5
,-81.051010629999993,38.314738429999998,449,0,0.725800000000000,0.513400000000000,0.876000000000000,2005,5
,-81.035512530000005,38.371079340000001,450,0,0.780900000000000,0.520700000000000,0.795400000000000,2005,5
,-81.030806749999996,38.391642030000000,451,0,0.697700000000000,0.459100000000000,0.743600000000000,2005,5
,-80.908854410000004,38.378347880000000,452,0,0.784300000000000,0.539200000000000,0.868700000000000,2005,5
,-80.983249610000001,38.312596329999998,453,0,0.749100000000000,0.509800000000000,0.821600000000000,2005,5
,-80.955421939999994,38.276749469999999,454,0,0.731100000000000,0.533200000000000,0.869300000000000,2005,5
,-81.016922629999996,38.312556460000003,455,0,0.722000000000000,0.505500000000000,0.788400000000000,2005,5
,-81.060854399999997,38.313584419999998,456,0,0.788600000000000,0.581100000000000,0.924600000000000,2005,5
,-81.051663149999996,38.319600850000000,457,0,0.623200000000000,0.357600000000000,0.540500000000000,2005,5
,-81.002738089999994,38.351338370000001,458,1,0.325600000000000,0.194300000000000,0.277300000000000,2005,5
,-80.914768190000004,38.356379480000001,459,0,0.796400000000000,0.579200000000000,0.920200000000000,2005,5
,-80.943622700000006,38.286234890000003,460,0,0.710200000000000,0.453100000000000,0.649600000000000,2005,5
,-80.913306860000006,38.296401600000003,461,0,0.649100000000000,0.416700000000000,0.657000000000000,2005,5
,-81.008521860000002,38.275270929999998,462,0,0.792200000000000,0.559100000000000,0.882000000000000,2005,5
,-81.073181930000004,38.322396720000000,463,0,0.793700000000000,0.577600000000000,0.920300000000000,2005,5
,-80.884001729999994,38.363958410000002,464,0,0.775200000000000,0.536900000000000,0.844400000000000,2005,5
,-80.948649509999996,38.386990470000001,465,0,0.785900000000000,0.529100000000000,0.815700000000000,2005,5
,-81.037336280000005,38.288725139999997,466,0,0.751200000000000,0.479900000000000,0.753600000000000,2005,5
,-80.968149850000003,38.279322929999999,467,0,0.772200000000000,0.503000000000000,0.810200000000000,2005,5
,-81.001263760000001,38.327248140000002,468,1,0.152800000000000,0.136900000000000,0.317700000000000,2005,5
,-80.983928419999998,38.342960130000002,469,0,0.782600000000000,0.524000000000000,0.792300000000000,2005,5
,-80.919820549999997,38.298828000000000,470,0,0.774000000000000,0.507100000000000,0.757600000000000,2005,5
,-80.931261309999996,38.287879099999998,471,0,0.775100000000000,0.509300000000000,0.785100000000000,2005,5
,-81.048379100000005,38.286165279999999,472,0,0.789900000000000,0.583900000000000,0.929300000000000,2005,5
,-81.008160919999995,38.397996939999999,473,0,0.793700000000000,0.560000000000000,0.880600000000000,2005,5
,-80.997596369999997,38.412272960000003,474,0,0.810000000000000,0.581600000000000,0.909300000000000,2005,5
,-80.882764440000003,38.334007540000002,475,0,0.789100000000000,0.611000000000000,1.012600000000000,2005,5
,-80.941533359999994,38.395303609999999,476,0,0.773100000000000,0.534400000000000,0.805500000000000,2005,5
,-81.006520150000000,38.361036169999998,477,1,0.482200000000000,0.302400000000000,0.458800000000000,2005,5
,-81.023506470000001,38.371753460000001,478,1,0.558100000000000,0.340600000000000,0.538000000000000,2005,5
,-80.984748800000006,38.327963750000002,479,1,0.162000000000000,0.114800000000000,0.160800000000000,2005,5
,-81.019601260000002,38.271553120000000,480,0,0.759100000000000,0.494000000000000,0.776400000000000,2005,5
,-80.885425920000003,38.350580090000001,481,0,0.780900000000000,0.604900000000000,0.979300000000000,2005,5
,-80.972114000000005,38.386057080000000,482,0,0.819600000000000,0.602900000000000,0.951700000000000,2005,5
,-81.008940370000005,38.388639759999997,483,0,0.792200000000000,0.557000000000000,0.857900000000000,2005,5
,-80.918055670000001,38.368576640000001,484,0,0.769200000000000,0.567900000000000,0.938400000000000,2005,5
,-81.043465310000002,38.297845389999999,485,0,0.734400000000000,0.494600000000000,0.813900000000000,2005,5
,-80.884457299999994,38.336266590000001,486,0,0.775300000000000,0.568900000000000,0.934300000000000,2005,5
,-80.971635969999994,38.392503009999999,487,0,0.809800000000000,0.611700000000000,0.963600000000000,2005,5
,-80.953693389999998,38.390201310000002,488,0,0.785300000000000,0.512700000000000,0.751100000000000,2005,5
,-80.885981450000003,38.363168160000001,489,0,0.758800000000000,0.490300000000000,0.779300000000000,2005,5
,-80.988036750000006,38.330508029999997,490,1,0.553900000000000,0.406900000000000,0.633800000000000,2005,5
,-81.015661789999996,38.298205660000001,491,0,0.745900000000000,0.453400000000000,0.709800000000000,2005,5
,-80.919084040000001,38.373879770000002,492,0,0.763300000000000,0.570100000000000,0.963100000000000,2005,5
,-81.034626410000001,38.349961120000003,493,1,0.121500000000000,0.078100000000000,0.123900000000000,2005,5
,-81.002252769999998,38.330259419999997,494,1,0.206100000000000,0.139400000000000,0.247800000000000,2005,5
,-80.919172059999994,38.277299589999998,495,0,0.800200000000000,0.591100000000000,0.931900000000000,2005,5
,-80.980202939999998,38.263255379999997,496,0,0.780900000000000,0.550000000000000,0.892800000000000,2005,5
,-81.031092810000004,38.381507630000002,497,0,0.777500000000000,0.512500000000000,0.806400000000000,2005,5
,-80.970596360000002,38.373323169999999,498,0,0.776300000000000,0.554000000000000,0.880400000000000,2005,5
,-80.971445380000006,38.334441269999999,499,0,0.735900000000000,0.516300000000000,0.831000000000000,2005,5
,-81.018827310000006,38.383287899999999,500,0,0.531100000000000,0.317700000000000,0.457900000000000,2005,5
,-80.975507910000005,38.315437189999997,501,0,0.609300000000000,0.368800000000000,0.582100000000000,2005,5
,-80.989343669999997,38.292814679999999,502,0,0.767900000000000,0.552400000000000,0.895000000000000,2005,5
,-80.929826669999997,38.341531590000002,503,0,0.771500000000000,0.544400000000000,0.884200000000000,2005,5
,-80.947178489999999,38.343088590000001,504,0,0.754600000000000,0.482900000000000,0.776500000000000,2005,5
,-80.934360170000005,38.407373280000002,505,0,0.792700000000000,0.618900000000000,1.025700000000000,2005,5
,-80.919467620000006,38.311350070000003,506,0,0.757200000000000,0.490500000000000,0.797500000000000,2005,5
,-80.946929109999999,38.282595409999999,507,0,0.717700000000000,0.412300000000000,0.614600000000000,2005,5
,-80.999679720000003,38.339792029999998,508,0,0.719500000000000,0.467600000000000,0.700300000000000,2005,5
,-80.935152450000004,38.367369760000003,509,0,0.681100000000000,0.446600000000000,0.705000000000000,2005,5
,-81.057165389999994,38.304944630000001,510,0,0.741200000000000,0.547700000000000,0.887700000000000,2005,5
,-81.003411999999997,38.344799399999999,511,1,0.136700000000000,0.087200000000000,0.149300000000000,2005,5
,-80.969883519999996,38.379951720000001,512,0,0.804400000000000,0.583600000000000,0.909700000000000,2005,5
,-81.058314469999999,38.347799569999999,513,0,0.717800000000000,0.486800000000000,0.727600000000000,2005,5
,-80.961819530000000,38.359990670000002,514,0,0.768800000000000,0.514500000000000,0.811900000000000,2005,5
,-80.915859499999996,38.364715349999997,515,0,0.761800000000000,0.567300000000000,0.948100000000000,2005,5
,-81.048735429999994,38.316222820000000,516,0,0.750700000000000,0.510200000000000,0.813400000000000,2005,5
,-81.038007449999995,38.358853930000002,517,1,0.393600000000000,0.223400000000000,0.330500000000000,2005,5
,-80.992714440000000,38.369960759999998,518,0,0.749400000000000,0.447100000000000,0.657100000000000,2005,5
,-80.887489860000002,38.348577759999998,519,0,0.739000000000000,0.486500000000000,0.762100000000000,2005,5
,-80.944341010000002,38.314309960000003,520,0,0.670200000000000,0.511500000000000,0.845400000000000,2005,5
,-80.885988179999998,38.310234579999999,521,0,0.697600000000000,0.440000000000000,0.670900000000000,2005,5
,-80.967611410000004,38.285248580000001,522,0,0.768200000000000,0.525500000000000,0.826200000000000,2005,5
,-80.929139210000002,38.398206649999999,523,0,0.810900000000000,0.566000000000000,0.858400000000000,2005,5
,-80.892169960000004,38.338737549999998,524,0,0.766900000000000,0.460600000000000,0.686100000000000,2005,5
,-81.044521970000005,38.327834590000002,525,0,0.758200000000000,0.534700000000000,0.790200000000000,2005,5
,-80.938073470000006,38.279773120000002,526,0,0.710800000000000,0.465100000000000,0.717700000000000,2005,5
,-80.968242680000003,38.265454640000002,527,0,0.774300000000000,0.549500000000000,0.861200000000000,2005,5
,-81.030594980000004,38.401993890000000,528,0,0.797800000000000,0.570400000000000,0.872300000000000,2005,5
,-80.971175220000006,38.291845530000003,529,0,0.720100000000000,0.502900000000000,0.746100000000000,2005,5
,-80.927795810000006,38.326472250000002,530,0,0.749000000000000,0.564100000000000,0.899700000000000,2005,5
,-80.939481700000002,38.390816149999999,531,0,0.780900000000000,0.550000000000000,0.830300000000000,2005,5
,-80.969369420000007,38.302449359999997,532,0,0.683900000000000,0.459000000000000,0.724600000000000,2005,5
,-81.063648509999993,38.359309900000000,533,1,0.190100000000000,0.159400000000000,0.345400000000000,2005,5
,-80.955812519999995,38.401391269999998,534,0,0.801400000000000,0.593900000000000,0.900600000000000,2005,5
,-80.958529499999997,38.284257070000002,535,0,0.728200000000000,0.481100000000000,0.752300000000000,2005,5
,-80.922800499999994,38.363918069999997,536,0,0.808600000000000,0.612900000000000,1.010600000000000,2005,5
,-80.958266899999998,38.385030870000001,537,0,0.786400000000000,0.546000000000000,0.841900000000000,2005,5
,-80.921202489999999,38.292694330000003,538,0,0.771500000000000,0.480400000000000,0.726700000000000,2005,5
,-81.003023299999995,38.299807080000001,539,1,0.364000000000000,0.220200000000000,0.356400000000000,2005,5
,-81.034481360000001,38.346822099999997,540,1,0.252300000000000,0.104000000000000,0.178500000000000,2005,5
,-80.993604860000005,38.380811809999997,541,0,0.790800000000000,0.554000000000000,0.835900000000000,2005,5
,-80.932807530000005,38.355454309999999,542,0,0.741800000000000,0.550100000000000,0.847900000000000,2005,5
,-80.942158890000002,38.366959129999998,543,0,0.478100000000000,0.288700000000000,0.397100000000000,2005,5
,-81.001006020000005,38.288563410000002,544,0,0.624100000000000,0.480900000000000,0.919500000000000,2005,5
,-80.980424510000006,38.389851219999997,545,0,0.802700000000000,0.596700000000000,0.913800000000000,2005,5
,-80.916171539999993,38.338039700000003,546,0,0.800800000000000,0.562200000000000,0.853200000000000,2005,5
